entity:ID,name,:LABEL
e818,政治家，外交家，军事家,my_entity
e819,一等武毅伯,my_entity
e820,《哈尔西海军上将的故事》,my_entity
e821,机动战士高达动漫,my_entity
e822,1934.9.28—10.9，历时12天。,my_entity
e823,遵化县乔家洼村,my_entity
e824,特殊兵种,my_entity
e825,1917年1月2日,my_entity
e826,韩绍亭,my_entity
e827,13.7米,my_entity
e828,金寨县三河,my_entity
e829,Pol Pot,my_entity
e830,子案,my_entity
e831,永靖县徐顶乡三联村,my_entity
e832,哨所就是战场，电厂就是生命,my_entity
e833,M-20弹道导弹,my_entity
e834,400m,my_entity
e835,张茂页,my_entity
e836,精准打击,my_entity
e837,厦门市,my_entity
e838,单色显示屏,my_entity
e839,日本大获全胜,my_entity
e840,麻兴志,my_entity
e841,1992年4月2日,my_entity
e842,约克家族获胜,my_entity
e843,黄盈科,my_entity
e844,以暴力和恐怖手段谋求车臣独立,my_entity
e845,程式兰,my_entity
e846,军人，教授,my_entity
e847,《孙子兵法·谋攻篇》,my_entity
e848,均里乡中平村,my_entity
e849,辛少亭,my_entity
e850,E-4B空中指挥机,my_entity
e851,大兴乡秀旦村,my_entity
e852,吴作其,my_entity
e853,红军运输队战士,my_entity
e854,1708mm,my_entity
e855,法国特拉洛尔坦克运输半拖车,my_entity
e856,张景略,my_entity
e857,1904年,my_entity
e858,段帅朝,my_entity
e859,173米,my_entity
e860,反侦察,my_entity
e861,后周、南唐,my_entity
e862,福建省厦门市同安县新店乡莲河村,my_entity
e863,核冬天,my_entity
e864,粟裕、岩崎学,my_entity
e865,石油战争,my_entity
e866,精通武器，排雷，计算、测量,my_entity
e867,赵兴腾,my_entity
e868,陈邦治,my_entity
e869,1912～1913年,my_entity
e870,圩角乡中心村,my_entity
e871,MG42改进型,my_entity
e872,星夜黑,my_entity
e873,启东启西区委组织干事,my_entity
e874,1892年3月20日,my_entity
e875,大兴乡努力村,my_entity
e876,全不锈钢设计，美观大方,my_entity
e877,傅旺唐,my_entity
e878,陆奥四郎、六条判官,my_entity
e879,在情报的相互支援下,my_entity
e880,刘通敬,my_entity
e881,俄罗斯SA-11防空导弹,my_entity
e882,军事医学科学院院刊,my_entity
e883,15000m,my_entity
e884,张扬江,my_entity
e885,离心抛石车,my_entity
e886,匡信焕,my_entity
e887,孔加工刀具,my_entity
e888,Oerlicon RWK-014 81mm Multiple Rocket Launcher,my_entity
e889,SKULL,my_entity
e890,淄河上游,my_entity
e891,LCD,my_entity
e892,1945年5月18日,my_entity
e893,宋通福,my_entity
e894,林森林,my_entity
e895,魏弘夫（原名）,my_entity
e896,12最新航母和107旅航级驱逐舰,my_entity
e897,张义课,my_entity
e898,姚 勲,my_entity
e899,荆门龙泉中学,my_entity
e900,志发,my_entity
e901,平定民军、解救平民,my_entity
e902,"1,000米",my_entity
e903,Alcibiades,my_entity
e904,蒙古大胜，吞并花剌子模,my_entity
e905,普通弹、燃烧弹、穿甲弹、曳光弹,my_entity
e906,始州之战,my_entity
e907,黄考妹,my_entity
e908,; 防空驱逐舰,my_entity
e909,由川军王陵基部奉令,my_entity
e910,昂山,my_entity
e911,厦门曾厝垵,my_entity
e912,刺客级,my_entity
e913,1968与1975年,my_entity
e914,方圆100千米,my_entity
e915,湖南炜弘律师事务所,my_entity
e916,党卫军第40志愿装甲掷弹兵师“统帅堂”,my_entity
e917,SPEAR,my_entity
e918,He280喷气式战斗机,my_entity
e919,国民党浙江省保安四团的一个营被消灭,my_entity
e920,2003-07-19,my_entity
e921,福建省沙县大洛乡文坑村,my_entity
e922,陈鐘汉,my_entity
e923,4.7mm,my_entity
e924,郭宝山,my_entity
e925,7000吨级的铁甲舰,my_entity
e926,1980年代末-1998年,my_entity
e927,马卡洛夫ПММ-12式9mm手枪,my_entity
e928,642KM/H,my_entity
e929,中国人民解放军海军,my_entity
e930,英国骑兵,my_entity
e931,传教士,my_entity
e932,Strategist、Military expert、Military man、Militarist,my_entity
e933,河南沈丘,my_entity
e934,18.15 米,my_entity
e935,110000马力,my_entity
e936,总统旗舰号,my_entity
e937,英国BAE造船厂,my_entity
e938,1914年9月15日,my_entity
e939,福建省南靖县梅林乡磜头村,my_entity
e940,钟阿赞,my_entity
e941,北京陆军军需学校,my_entity
e942,1948年10月,my_entity
e943,"5,570吨",my_entity
e944,福建省邵武县,my_entity
e945,6.30m,my_entity
e946,EAP战斗机技术验证机,my_entity
e947,1944年6月,my_entity
e948,宋克宾,my_entity
e949,运动性能较RX-78差,my_entity
e950,中央陆军军官学校高等教育班,my_entity
e951,单纯为了挡住敌人进攻的防御,my_entity
e952,1206年（开禧二年）,my_entity
e953,1条导程558mm,my_entity
e954,湖南省西部地区,my_entity
e955,指挥自动化和电子战装备;,my_entity
e956,Robert Ritter von Greim,my_entity
e957,陈荣上,my_entity
e958,布尔超级大炮,my_entity
e959,路易·赫伯特·利奥泰,my_entity
e960,CharB1-bis坦克,my_entity
e961,1787.11.21,my_entity
e962,特伦顿战役,my_entity
e963,法兰西巡逻兵,my_entity
e964,约瑟夫·罗谢福特,my_entity
e965,5.45mmПистолет-п улемётАКСУ-74,my_entity
e966,赵孟福,my_entity
e967,沈汝南,my_entity
e968,Gregorio del Pilar class frigate,my_entity
e969,EVA武器系统,my_entity
e970,自行火炮,my_entity
e971,改装的短距起飞,my_entity
e972,兰福有,my_entity
e973,;张步起,my_entity
e974,1943-1945,my_entity
e975,姚盛利,my_entity
e976,C2、C3,my_entity
e977,莫斯伯格M464,my_entity
e978,一般为15年,my_entity
e979,;杀伤近距离有生目标,my_entity
e980,Battle of West Hunan,my_entity
e981,1188,my_entity
e982,中图北斗,my_entity
e983,重炮冲击、超级重炮冲击,my_entity
e984,罗舜初,my_entity
e985,茅志珍,my_entity
e986,云南省丽江县,my_entity
e987,1995年,my_entity
e988,券门,my_entity
e989,UFO以色列核基地,my_entity
e990,海南陵水,my_entity
e991,机械工业,my_entity
e992,分析流程现状和设计未来的流程等,my_entity
e993,链甲,my_entity
e994,113.5米,my_entity
e995,强度高,my_entity
e996,914.4mm,my_entity
e997,定襄北之战,my_entity
e998,1969.11.29,my_entity
e999,Luda class destroyer,my_entity
e1000,;17.3米,my_entity
e1001,薄复礼,my_entity
e1002,长岗岭,my_entity
e1003,浙江台州,my_entity
e1004,中心县委会独立营战士,my_entity
e1005,王建聚,my_entity
e1006,辅国公,my_entity
e1007,约公元前300年,my_entity
e1008,2009,my_entity
e1009,天监五年,my_entity
e1010,中国人民志愿军战士,my_entity
e1011,1926年3月,my_entity
e1012,933人,my_entity
e1013,国民革命军第七军,my_entity
e1014,107000轴马力,my_entity
e1015,1029年,my_entity
e1016,希腊伊萨卡岛,my_entity
e1017,EPICA1步枪,my_entity
e1018,270年4月,my_entity
e1019,Cheyenne Tactical L.L.C,my_entity
e1020,进近着陆时低于下滑道太多,my_entity
e1021,1937年4月25日,my_entity
e1022,80903,my_entity
e1023,14公里,my_entity
e1024,中国人民解放军71897部队,my_entity
e1025,贺桂先,my_entity
e1026,;东海乡共乐村,my_entity
e1027,1个战斗团,my_entity
e1028,1200升,my_entity
e1029,布莱登菲尔德会战,my_entity
e1030,AL41,my_entity
e1031,大蒙古国,my_entity
e1032,乳名煌姑妈,my_entity
e1033,匡守深,my_entity
e1034,彭祜,my_entity
e1035,每组俄罗斯,my_entity
e1036,1967年8月,my_entity
e1037,申仲仁,my_entity
e1038,1618,my_entity
e1039,2013年10月31日,my_entity
e1040,阿道夫·阿布拉莫维奇·越飞,my_entity
e1041,玛捷拉坦克,my_entity
e1042,绶臣,my_entity
e1043,中共党员、级经济师,my_entity
e1044,黄守一,my_entity
e1045,黄肩弩,my_entity
e1046,亨利·迪尔伯恩,my_entity
e1047,手枪 枪械 陆军装备,my_entity
e1048,Pillar_of_Autumn,my_entity
e1049,甘思海,my_entity
e1050,10.2米,my_entity
e1051,查干葛根,my_entity
e1052,军事地形,my_entity
e1053,龟船,my_entity
e1054,林昌汉,my_entity
e1055,集群式坦克突入战术,my_entity
e1056,郎广战役,my_entity
e1057,都是二战时期的老式火炮,my_entity
e1058,李善祥,my_entity
e1059,旭日帝国,my_entity
e1060,1715年,my_entity
e1061,Hkp9式9mm手枪,my_entity
e1062,奉运,my_entity
e1063,德国尼科超微型信号弹,my_entity
e1064,中国兵、俄国兵、美国兵,my_entity
e1065,282亩,my_entity
e1066,古代传说中的一种蛇名,my_entity
e1067,戈尔什科夫海军上将号航空母舰,my_entity
e1068,国民党党员,my_entity
e1069,南齐,my_entity
e1070,沃克兰级驱逐舰,my_entity
e1071,攻击型核潜艇，导弹核潜艇,my_entity
e1072,原天津港公安局消防支队专职消防员,my_entity
e1073,江执,my_entity
e1074,吴月保,my_entity
e1075,宿命的败退：太平洋战场几场关键性战役,my_entity
e1076,越南海岸警卫队,my_entity
e1077,乐安游击队战士,my_entity
e1078,5.56毫米到25毫米,my_entity
e1079,60毫米,my_entity
e1080,郭纯德,my_entity
e1081,设计简单、火力强大,my_entity
e1082,丁芳先,my_entity
e1083,《冀东人民》、《驰骋滦河挺进热南》,my_entity
e1084,亚历山大大帝，大流士三世,my_entity
e1085,1937年11月,my_entity
e1086,95mm,my_entity
e1087,1241,my_entity
e1088,阿奇奇亚兵营,my_entity
e1089,美国MQ8无人武装直升机,my_entity
e1090,杨仰仁,my_entity
e1091,3.2万,my_entity
e1092,马保卫,my_entity
e1093,XD6.0A-1.5,my_entity
e1094,1986年4月,my_entity
e1095,龚庆思,my_entity
e1096,甘肃、青海、陕西、宁夏、新疆,my_entity
e1097,74式7.62mm机枪,my_entity
e1098,任空军第十四队队长,my_entity
e1099,练奎金,my_entity
e1100,8000千克,my_entity
e1101,切削热,my_entity
e1102,黄村,my_entity
e1103,乾隆甲辰状元,my_entity
e1104,攻击坦克,my_entity
e1105,伪军2000余人,my_entity
e1106,皇家兵工厂,my_entity
e1107,少年先锋队员,my_entity
e1108,1973年12月4日,my_entity
e1109,FN BDA-9 9mm Double-action Pistols Family,my_entity
e1110,Family of Light Wheeled Armored Scout Car,my_entity
e1111,雷明登700系列,my_entity
e1112,20发,my_entity
e1113,屈广廉,my_entity
e1114,清后期,my_entity
e1115,神剑MK2式防暴枪,my_entity
e1116,台湾新型防空速射炮,my_entity
e1117,可防范、减弱爆炸物后果的器材,my_entity
e1118,1876 年,my_entity
e1119,线性好，灵敏度较高,my_entity
e1120,俄罗斯军队的成分,my_entity
e1121,巨剑,my_entity
e1122,;1943,my_entity
e1123,池上樟,my_entity
e1124,张翼长,my_entity
e1125,潘阿午,my_entity
e1126,62.2m,my_entity
e1127,由ABS硬胶压注成型和金属材料组成,my_entity
e1128,周裕藩,my_entity
e1129,汉巴,my_entity
e1130,福建省永泰县,my_entity
e1131,87式25毫米双联高炮,my_entity
e1132,用来与敌人进行近距离的小规模战斗,my_entity
e1133,1882年12月18日,my_entity
e1134,设备,my_entity
e1135,hammer,my_entity
e1136,池田鬼神丸国重,my_entity
e1137,德米特里·伊凡诺维奇,my_entity
e1138,马有金,my_entity
e1139,徐堂茂,my_entity
e1140,福建省霞浦县柏洋乡横江村,my_entity
e1141,白云上,my_entity
e1142,1926年2月23日,my_entity
e1143,“锁眼”侦察卫星,my_entity
e1144,14650毫米,my_entity
e1145,塞尔维亚南部的森塔东边的蒂萨河,my_entity
e1146,谢光珍,my_entity
e1147,采取的措施,my_entity
e1148,"标准95吨,满载148吨",my_entity
e1149,Ta183,my_entity
e1150,王存智,my_entity
e1151,920 m/s,my_entity
e1152,邓永跃,my_entity
e1153,John.Buford,my_entity
e1154,机动战士高达00,my_entity
e1155,朱建洛,my_entity
e1156,Михаил Васильевич Фрунзе（俄语）/Mikhail Frunze（英语）,my_entity
e1157,焚毁张军战船千余艘,my_entity
e1158,宋正亥,my_entity
e1159,蒙古空军,my_entity
e1160,为祖国的胜利做出了牺牲,my_entity
e1161,前苏联12.7mm机枪弹,my_entity
e1162,札答兰部获胜,my_entity
e1163,率领黑船打开锁国时期的日本国门,my_entity
e1164,美国西部亚利桑那州卢卡空军基地,my_entity
e1165,2013年3月20日,my_entity
e1166,卡利基努斯战役,my_entity
e1167,日本国陆上自卫队第四师団,my_entity
e1168,科罗拉多号战列舰,my_entity
e1169,1936.11,my_entity
e1170,2.6米,my_entity
e1171,刘泮林,my_entity
e1172,柱国大将军 荆夏陕二州总管,my_entity
e1173,高学启,my_entity
e1174,&quot;Victory&quot; class missile boat,my_entity
e1175,中国地图出版社,my_entity
e1176,井陉之战,my_entity
e1177,第二次世界大战期间,my_entity
e1178,699mm,my_entity
e1179,南非CSH-2Rooivalk“石茶隼”武装直升机,my_entity
e1180,希波战争,my_entity
e1181,蓝协锋,my_entity
e1182,卡尔巨型臼炮,my_entity
e1183,兴国模范少先队战士,my_entity
e1184,游清香,my_entity
e1185,青天白日红旗,my_entity
e1186,美国M6重型坦克,my_entity
e1187,Hernán Cortés,my_entity
e1188,河津市城区办,my_entity
e1189,;王鲍区场洪乡,my_entity
e1190,33位,my_entity
e1191,蒋锄欧,my_entity
e1192,Fw-190战斗机,my_entity
e1193,海啸坦克,my_entity
e1194,40 毫米,my_entity
e1195,辽宁省喀喇沁左翼蒙古族自治县,my_entity
e1196,林飞雄,my_entity
e1197,军事机构,my_entity
e1198,纳粹飞碟,my_entity
e1199,克敌制胜的心理策略和方法,my_entity
e1200,Ramses\u3000Ⅱ\u3000Main\u3000Battle Tank,my_entity
e1201,下博（今河北深县西南）,my_entity
e1202,1115KB,my_entity
e1203,吴清化,my_entity
e1204,国家危难与响应系统更新计划,my_entity
e1205,虚空辉光舰,my_entity
e1206,2016年5月23日,my_entity
e1207,广东省连县,my_entity
e1208,Leitz Elcan Small Arms Optical Sight,my_entity
e1209,勋一等旭日桐花大绶章,my_entity
e1210,1948年,my_entity
e1211,萨尔行动,my_entity
e1212,用于基辅级航空母舰,my_entity
e1213,杜金才,my_entity
e1214,近程轻型防空导弹武器系统,my_entity
e1215,宋军，金军,my_entity
e1216,"为1,520吨",my_entity
e1217,原乡苏交通员,my_entity
e1218,Tyep-25 DEP,my_entity
e1219,高机动性和高敏捷性试验车(HIMAG),my_entity
e1220,1945年（乙酉年）6月18日,my_entity
e1221,21.30 米,my_entity
e1222,山东省五莲县松柏镇三关村,my_entity
e1223,全面建设、装备管理先进营,my_entity
e1224,军备竞赛、军事威慑和战争,my_entity
e1225,AS-90式自行榴弹炮,my_entity
e1226,子弹穿物,my_entity
e1227,1449,my_entity
e1228,吴洪柱,my_entity
e1229,M231射孔枪,my_entity
e1230,钟烈万,my_entity
e1231,2人,my_entity
e1232,西藏,my_entity
e1233,William Karl Belsford,my_entity
e1234,双发,my_entity
e1235,机械工程、电子科学与技术,my_entity
e1236,温后拙,my_entity
e1237,高邮战役,my_entity
e1238,黄传远,my_entity
e1239,火车站、博物馆、火车观光,my_entity
e1240,日本大阪府,my_entity
e1241,丁灵中,my_entity
e1242,1923年9月13日,my_entity
e1243,ㄙㄢ ㄨˇ ㄇㄣˊ,my_entity
e1244,孙甸鹤,my_entity
e1245,诸葛亮北伐,my_entity
e1246,燃烧弹,my_entity
e1247,董建吾,my_entity
e1248,22 m,my_entity
e1249,半自动、三发点射、全自动,my_entity
e1250,谢成可,my_entity
e1251,太平天国章王,my_entity
e1252,攻取蔡州,my_entity
e1253,吴宗馨,my_entity
e1254,邱时槐,my_entity
e1255,卢学之,my_entity
e1256,国家能源部先进通讯员,my_entity
e1257,威震匈奴，平定西羌，施行屯田,my_entity
e1258,he dong tian,my_entity
e1259,杜义恭,my_entity
e1260,二OO九年十月十五日,my_entity
e1261,E932.1,my_entity
e1262,白劳易（Louis-Emile Bertin）,my_entity
e1263,哈尔科夫市,my_entity
e1264,江西省修水县,my_entity
e1265,星村农民暴动队员,my_entity
e1266,赵晋三,my_entity
e1267,Teshima Fuchitaro,my_entity
e1268,39.8,my_entity
e1269,广东梅县,my_entity
e1270,张溪兜,my_entity
e1271,乔治公主,my_entity
e1272,;美国埃基伍德兵工厂,my_entity
e1273,525毫米,my_entity
e1274,1807年5月10日,my_entity
e1275,ㄙ ㄇㄚˇ ㄔㄤˋ,my_entity
e1276,;前南斯拉夫扎斯塔瓦武器公司,my_entity
e1277,青光剑,my_entity
e1278,东北非索马里共和国的主体民族,my_entity
e1279,王贵勤,my_entity
e1280,1936年在龙岩县毛桃村反“清剿”斗争中被敌抓捕杀害，壮烈牺牲。,my_entity
e1281,卓然,my_entity
e1282,黑槊将军,my_entity
e1283,无人行星探测任务,my_entity
e1284,战船,my_entity
e1285,夏茂元,my_entity
e1286,武昌,my_entity
e1287,赤卫队队员,my_entity
e1288,约为70kg,my_entity
e1289,李细古女,my_entity
e1290,军奉行,my_entity
e1291,1988年12月2日,my_entity
e1292,福建省福清沙埔镇,my_entity
e1293,P-25,my_entity
e1294,1986年10月14日,my_entity
e1295,江苏省江都县真武庙,my_entity
e1296,高士成,my_entity
e1297,灵蜥,my_entity
e1298,青铜器时代防御力最佳的部队,my_entity
e1299,字宜轩,my_entity
e1300,陈清保,my_entity
e1301,达县河市镇,my_entity
e1302,;914,my_entity
e1303,杨彦温,my_entity
e1304,林齐妹,my_entity
e1305,烟台号导弹护卫舰,my_entity
e1306,冀南区1939年春季反“扫荡”,my_entity
e1307,魔兽世界,my_entity
e1308,讨伐陈泰运部战役,my_entity
e1309,计算机,my_entity
e1310,以色列M-66式迫击炮,my_entity
e1311,美国卡曼航空公司,my_entity
e1312,陈锡周,my_entity
e1313,680发/min,my_entity
e1314,舒仔古,my_entity
e1315,《春秋左氏传》,my_entity
e1316,620年,my_entity
e1317,夏朝,my_entity
e1318,甘肃省皋兰县,my_entity
e1319,35.41米,my_entity
e1320,赵献勇,my_entity
e1321,日耳曼人获胜，赢得独立,my_entity
e1322,《民峰》半月刊,my_entity
e1323,约翰·尼古劳斯·冯·德莱塞,my_entity
e1324,吴宽宝,my_entity
e1325,雅克设计局,my_entity
e1326,2004年（美国海军）,my_entity
e1327,直隶芦台和山海关,my_entity
e1328,T-60轻型坦克,my_entity
e1329,000014349/2015-00111,my_entity
e1330,近卫坦克第48旅,my_entity
e1331,BMP-2步兵战车,my_entity
e1332,817MM,my_entity
e1333,威尼斯金融家们反复运用,my_entity
e1334,QJ前进型1316号,my_entity
e1335,He100,my_entity
e1336,刘羊牙,my_entity
e1337,重庆北（15:21）,my_entity
e1338,《核战略纵横》,my_entity
